SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
451,08.25,0,237,38,3,28
451,08.30,237,300,124,7,35
451,08.35,537,300,116,3,10
451,08.40,837,300,39,3,6
451,09.40,1150,106,59,1,1
451,09.45,1256,300,43,2,6
451,09.50,1556,300,75,6,16
451,09.55,1856,300,251,8,17
451,10.00,2156,300,297,4,6
451,10.05,2456,300,85,1,3
451,10.10,2756,300,45,0,1
451,10.15,3056,300,40,2,3
451,10.20,3356,300,118,0,3
451,10.25,3656,300,110,3,3
451,10.30,3956,300,217,14,24
451,10.35,4256,300,165,5,10
451,10.40,4556,300,161,2,6
451,10.45,4856,300,202,9,20
451,10.50,5156,300,384,4,5
451,10.55,5456,300,432,7,9
451,11.00,5756,300,317,1,3
451,11.05,6056,300,396,11,16
451,11.10,6356,300,500,9,18
451,11.15,6656,300,98,2,5
451,11.55,9056,300,46,1,10
451,12.00,9356,300,85,2,6
451,12.05,9656,300,204,1,1
451,12.10,9956,300,369,4,7
451,12.25,10856,300,234,14,20
451,12.30,11156,300,214,4,5
451,12.35,11456,300,142,0,1
451,12.45,12056,300,68,2,8
451,13.00,12956,300,41,0,0
451,13.05,13256,300,31,0,0
451,13.10,13556,300,23,1,4
451,13.15,13856,300,20,0,1
451,13.20,14156,300,29,0,0
451,13.30,14756,300,35,0,0
451,13.45,15656,300,42,0,0
451,13.50,15956,300,180,1,2
451,14.05,16856,300,105,2,3
451,14.10,17156,300,208,1,1
451,14.15,17456,300,32,0,1
451,14.20,17756,300,19,0,0
451,14.40,18956,300,21,0,0
451,15.05,20456,300,130,0,1
451,15.10,20756,300,38,0,0
451,15.15,21056,300,62,0,0
451,15.20,21356,300,55,0,0
451,17.30,29156,300,42,0,4
451,17.35,29456,300,65,0,1
451,18.05,31256,300,21,0,0
451,19.00,34556,300,36,1,1
451,19.40,36956,300,28,0,0
451,20.10,38756,300,43,0,0
451,20.15,39056,300,26,0,0
451,20.35,40256,300,35,0,0
451,21.30,43556,300,42,0,0
