SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
12398,6.4,188,300,140,9,20
12398,6.45,488,300,153,8,14
12398,6.55,1088,300,140,8,12
12398,7,1388,300,211,11,36
12398,7.1,1988,300,117,5,25
12398,7.25,2888,300,78,7,42
12398,7.45,4088,300,84,7,25
12398,7.5,4388,300,196,10,22
12398,7.55,4688,300,196,13,35
12398,8,4988,300,76,10,28
12398,8.05,5288,300,204,13,37
12398,8.1,5588,300,94,6,46
12398,8.25,6488,300,126,11,71
12398,8.3,6788,300,92,7,16
12398,8.4,7388,300,89,9,53
12398,8.45,7688,300,76,12,36
12398,9.15,9488,300,121,3,13
12398,10.1,12788,300,119,15,49
12398,10.5,15188,300,264,8,19
12398,10.55,15488,300,210,14,66
12398,11.2,16988,300,417,6,12
12398,11.25,17288,300,322,9,14
12398,11.35,17888,300,106,8,45
12398,11.4,18188,300,234,18,44
12398,11.5,18788,300,198,7,19
12398,11.55,19088,300,291,10,20
12398,12,19388,300,326,13,32
12398,12.05,19688,300,343,10,36
12398,12.1,19988,300,323,4,13
12398,12.15,20288,300,303,11,22
12398,12.2,20588,300,238,6,21
12398,12.25,20888,300,302,10,24
12398,12.35,21488,300,517,23,34
12398,12.4,21788,300,411,17,35
12398,12.45,22088,300,427,10,12
12398,14.45,29288,300,79,6,18
12398,14.55,29888,300,72,5,22
12398,15.05,30488,300,141,7,15
12398,15.1,30788,300,119,5,11
12398,15.15,31088,300,88,6,14
12398,15.2,31388,300,92,7,38
12398,15.25,31688,300,95,7,41
12398,15.55,33488,300,122,15,36
12398,16,33788,300,121,15,52
12398,16.1,34388,300,181,11,29
12398,16.55,37088,300,72,2,25
12398,17.05,37688,300,76,5,23
12398,17.1,37988,300,97,8,37
12398,17.15,38288,300,77,6,35
12398,17.3,39188,300,239,12,25
12398,17.35,39488,300,96,8,33
12398,17.4,39788,300,144,8,20
12398,17.45,40088,300,311,6,14
12398,17.55,40688,300,430,13,26
12398,18,40988,300,248,7,31
12398,18.05,41288,300,382,12,18
12398,18.1,41588,300,370,8,27
12398,18.15,41888,300,265,12,32
12398,18.2,42188,300,184,8,25
12398,18.25,42488,300,218,17,42
12398,18.3,42788,300,275,9,31
12398,18.35,43088,300,231,15,37
12398,18.4,43388,300,103,7,53
12398,18.5,43988,300,169,9,25
12398,18.55,44288,300,326,19,39
12398,19,44588,300,498,21,42
12398,19.05,44888,300,166,16,40
12398,19.1,45188,300,212,9,18
12398,19.2,45788,300,182,8,35
12398,19.25,46088,300,269,12,24
12398,19.3,46388,300,394,15,17
