SUBJECT,Time,RecTime,Duration,AWC,CTC,CVC
911343,8.2,723,300,179,11,22
911343,11.3,12123,300,165,14,33
911343,11.5,13323,300,166,9,37
911343,11.55,13623,300,218,6,20
911343,12,13923,300,250,9,27
911343,12.1,14523,300,233,12,28
911343,12.15,14823,300,159,7,30
911343,16.1,28923,300,186,14,23
911343,16.2,29523,300,193,7,29
911343,18.15,36423,300,183,9,25
